 ,Color,Type,HP,Speed,Damage,TurnSpeed,Size,AttackRate,AttackRange,AttackSpeed,AttackSpread,Cost,MinLevel,VisionRange,Knockback
Misha,Player,Player,10,2,1,1,1,0.25,10,10,0,1,0,9,0
Misha,Green,Charger,1,1,1,1,2,0,0,0,0,1,0,9,0
Misha,Yellow,Shooter,1,0.1,1,1,1,1,10,10,0,1,0,9,0
Misha,Pink,Leaper,1,1,1,1,1,1,3,10,0,1,0,9,0
Faith,Player,Player,40,3,4,3,1,2.5,0,30,0,1,0,9,0
Faith,Red,Charger,15,1,3,1,2,0,0,5,150,1,0,9,2
Faith,Green,Shooter,10,2,2,2.5,1,1.75,5,15,100,1,0,9,0.5
Faith,Yellow,Leaper,5,1,1,1,0.5,1,0,10,50,1,0,9,0
Faith,Pink,Shooter,5,0.1,5,2,1,1,9,5,0,1,0,9,1
Faith,Orange,Charger,1,2,5,2,1.5,0,0,0,200,1,0,9,0
Hailey,Player,Player,50,0,10,2,1,0.2,0,50,0,1,0,9,2
Hailey,Red,Charger,25,0.4,5,0.5,2,0,0,10,0,1,0,30,0
Hailey,Blue,Shooter,20,0.5,2,1,1.5,1,10,8,0,1,2,30,0
Hailey,Ebony,Charger,60,0.3,5,1,3,0.2,0.2,0,0,1,5,30,0
Hailey,Yellow,Leaper,30,1,2,1,1.5,1,1,10,0,1,3,30,0
Hailey,Orange,Charger,100,0.2,3,1,5,0.4,1,10,0,1,8,30,0
Alexander,Player,Player,10,2,1,1,1,0.25,10,10,0,1,0,9,0
Alexander,Green,Charger,3,1,1,1,2,0,0,0,0,1,0,9,0
Alexander,Yellow,Shooter,2,1,1,1,1,0.1,5,10,25,1,0,10,0
Alexander,Pink,Leaper,2,1,1,1,1,1,3,10,0,1,1,10,0
Alexander,Red,Charger,10,1,2,0.5,2.5,0,0,0,0,4,3,9,1
Alexander,Orange,Shooter,4,0,1,1,1,0.1,10,10,100,4,4,10,0
Alexander,Algea,Shooter,4,0,1,1,1,1,10,25,100,4,4,100,0
Alexander,White,Leaper,2,0.1,1,0.75,0.5,5,12,50,25,4,6,12,0
Alexander,Ebony,Charger,5,15,9999,100,1,0,0,0,0,10,8,3,0
Kevin,Player,Player,10,2,1,2,1,0.5,10,10,25,1,0,10,0
Kevin,Green,Charger,2,1,1,1,2,0,0,0,0,1,0,9,0
Kevin,Yellow,Shooter,1,0.3,2,0.5,1.5,0.5,15,5,25,1,5,12,0
Kevin,Pink,Leaper,1,3,1,1,1,1,3,8,0,1,1,10,4
Kevin,Orange,Shooter,1,0.3,1,1,2,1,10,10,25,1,0,10,0
Kevin,Red,Leaper,1,1.7,1,1,1,1,2,15,0,1,1,10,2
Shane,Player,Player,10,2,1,1,1,0.08,10,10,0,1,0,9,0
Shane,Yellow,Shooter,1,0.1,1,0.03,1,0.075,5,2,90,2,0,6,0
Shane,Red,Shooter,5,0.1,1,0.01,1.5,0.05,8,2,90,4,5,7,0
Shane,Blue,Shooter,1,0,1,0.01,1.2,0.07,10,2,90,1,0,9,0
Cesar,Player,Player,10,2.5,3,1,1,0.35,10,10,3,1,0,9,150
Cesar,Ebony,Leaper,100,1.5,3,1,3,0.7,10,20,0,2,5,9,0
Cesar,Red,Charger,100,1,1,1,2,0,0,0,0,1,0,9,0
Cesar,Yellow,Shooter,100,0.1,5,1,1.5,3,15,13,0,1,0,9,0
Cesar,Green,Charger,100,2.7,1,0.05,2,0,0,0,0,2,3,9,100
Cesar,Tan,Shooter,100,0,1,0.3,1,0.05,10,2,40,1,2,9,2
Cesar,Purple,Shooter,100,1.7,1,1,1,0.3,3,9.5,20,1,2,9,2
Aidan,Player,Player,10,4.5,3,2,1,0.2,10,2.5,20,1,1,10,0
Aidan,Red,Charger,4,1.5,3,1,2,1,4,6,0,1,1,10,1
Aidan,Yellow,Shooter,2,0.5,2,1,1,1,10,8,22,1,1,15,0
Aidan,Orange,Leaper,6,2,2,1,1,1,10,6,15,1,1,10,0
Aidan,Ebony,Charger,18,3,6,0.5,3,1.5,20,5,20,5,5,15,4
Aidan,Pink,Charger,10,4,5,2,2.5,2,20,10,20,2,8,20,2
Matteo,Player,Player,10,4,3,2,1,0.5,20,10,20,1,0,20,0
Matteo,Red,Shooter,6,3,2,2,1,1,15,10,20,1,0,17,1
Matteo,Yellow,Leaper,12,2,4,1.5,2,1,20,10,10,2,0,15,2
Matteo,Green,Charger,3,6,2,0.01,1.5,1,0.5,30,5,1,0,30,0
Matteo,Orange,Charger,18,1.5,5,3,2.5,1,12,5,10,3,0,40,4
Matteo,Ebony,Shooter,9,3.5,4,3,1.5,1,15,10,5,3,0,40,2
Isaias,Player,Player,10,2,1,2,1,1,15,10,20,1,0,20,1
Isaias,Red,Shooter,5,2,1,2,1.5,1,15,10,20,1,0,20,1
Isaias,Blue,Leaper,8,3,2,3,1.5,2,20,12,25,2,0,25,3
Isaias,Ebony,Charger,10,1,5,1,2.5,0.5,15,5,10,5,0,15,5
Isaias,Yellow,Shooter,5,2,1,2,1,1,15,10,20,1,0,20,1
